BV1mx411K7ga,1079168,1,124,社科·法律·心理,2,http://i0.hdslb.com/bfs/archive/9c9e48bd29743e9d9e6b82ec6337f838c6a6d7ad.jpg,涅磐重生F/A-18 大黄蜂专属剪辑 [HD],1398186660,1497421710,video Made by Wingnut . F/A-18是美国海军所发展一种专门针对航空母舰起降而开发的对空／对地全天候多功能舰载机，以YF-17眼镜蛇（失败作）为蓝本开发的F/A-18大黄蜂及后续机型当之无愧为当代综合能力和实战成绩最好的舰载机。,0,641,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,327851,拽放菌,http://i2.hdslb.com/bfs/face/7e439250b2aae47d5daa45b9ecab4bda5bacfa5b.gif,1079168,7720,111,24,154,12,18,0,0,36,0,,,,1560490,640,360,0,,0,False,False,False,False,False,,,1079168
BV1mx411K731,1079161,1,20,宅舞,1,http://i1.hdslb.com/bfs/archive/68a19c295310c04e923ee851441c5780d1deb459.jpg,【Lolitop宅舞团】【小黑】放课后stride【喜闻乐见的雨中滑倒，呵呵呵,1398186307,1497425702,自制 【南京大学CAC动漫社Lolitop宅舞团】真是次惨痛的撸舞经历，本来以为下雨天撸舞会很文艺（雾）结果撸出来光线那么暗跟鬼片一样，地还那么滑，果然是作大死！！！嘛，这次的放课后stride参考的是七河的版本~可是完全没跳出七河的萌感，简直就是威武雄壮的套马女汉子~so sad~感谢和我差不多高的摄影菌黑子菊苣和后期cee老师还有小古~以上,0,547,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1441526,Lolitop宅舞团,http://i2.hdslb.com/bfs/face/de6c77d7d5aeba4e351bb5b07499a068fbf226bf.jpg,1079161,7170,220,65,46,44,2,0,0,4,0,,,,1560484,640,360,0,,0,False,False,False,False,False,,,1079161
BV1mx411K7gW,1079176,1,24,MAD·AMV,2,http://i2.hdslb.com/bfs/archive/8d4825502f6f5d2b98021ab4d36e48f3485be904.jpg,[温馨幽默向]龙与虎的特殊打开方式--西雅图漫展--Natalia Kills,1398187023,1497427000,sakura-con. 在西雅图的sakura-con.动漫展 上看到，觉得不错就去YOUTUBU上搬运过来了,0,218,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2540058,Miss草莓可乐,http://i0.hdslb.com/bfs/face/5a63cbd5642879b4d3b80a674a49859dd77555ce.jpg,1079176,342,18,2,4,0,10,0,0,1,0,,,,1560495,640,360,0,,0,False,False,False,False,False,,,1079176
BV1mx411K7gp,1079177,1,24,MAD·AMV,2,http://static.hdslb.com/images/transparent.gif,宇智波斑——王者归来,1398187172,1497427867,youtube Uchiha Madara——Here Comes the King,0,306,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3489734,吸吸吸吸iihh,https://i2.hdslb.com/bfs/face/7982915cc8bfb87bed052e9a05a6b78fd18ee48d.jpg,1079177,5890,85,2,78,2,9,0,0,4,0,,,,1560496,640,360,0,,0,False,False,False,False,False,,,1079177
BV1mx411K7gi,1079172,3,25,MMD·3D,1,http://i1.hdslb.com/bfs/archive/93c782dc2f8e8288a50cd8c8a0af42beddabb4c5.jpg,【MMD】短旗袍Luka&Miku【IRON0129式】·Gee【3P】,1398186749,1497424880,自制 一首老歌。时长：3:21。发现解决透明材质和workingfloor冲突的方法：用008版。这套动作的脚步略诡异。试了两种渲染，两种镜头，两种站位，形成3p。不过两套镜头有的地方都太绅士，做完觉得自己太hentai了。2、3渲染完才发现有嘴唇动作，就用新镜头新渲染又做的1p。制作粗糙，见谅。详细借用见评论。联动：Miku、Luka和Haku三人的Girls：av1073188。,0,1395,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,741010,小浣熊干脆面,https://i1.hdslb.com/bfs/face/f0a75363c0a37ee1bac6d68d8aad1e1e7ee8a3f6.jpg,1079172,13130,201,41,594,38,8,0,845,18,0,,,,1560492,640,360,0,,0,False,False,False,False,False,,,1079172
BV1mx411K7gx,1079182,1,71,综艺,1,http://i0.hdslb.com/bfs/archive/47dd2ff53644de06abbec3c628838937e1d87421.jpg,【凯源】Wrecking Ball   欢乐抖腿向~~~,1398187516,1497427996,自制 Wrecking Ball 凯源  自制 欢乐向,0,203,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3696081,果子不好吃iiiiii,https://i0.hdslb.com/bfs/face/0ffb47d50af2b12cd3a70a801a29437e26cdf03c.jpg,1079182,10066,345,7,64,2,12,0,0,2,0,,,,1560502,480,360,0,,0,False,False,False,False,False,,,1079182
BV1mx411K7gJ,1079188,3,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/0a9ac1f1464db7274c72254427571960df3e29ae.jpg,【逆风实况】少女奇谈（追逐战play才没有高能）更新NormalEnd,1398187951,1497424630,"自制 各位好久不见啦~~~总之，还是做回自己喜欢的恐怖RPG游戏，做的很开心，希望各位也看着开心~~
本次的实况，嗯，顾名思义与少女有关【泥垢】，请各位一定要开大音量，感受作者细腻的演出和绅♀士的情怀~",0,6968,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,625680,Athwart·逆风,https://i0.hdslb.com/bfs/face/79e86b94f34be986423e5980eef46e0019c16818.jpg,1079188,317,51,0,0,0,4,0,0,0,0,,,,1560508,576,432,0,,0,False,False,False,False,False,,,1079188
BV1mx411K7gt,1079180,1,31,翻唱,2,http://i1.hdslb.com/bfs/archive/62cbe0ff5062daadfa4fa21f2b6cd419f74d6f9f.jpg,【つなこ】Starduster,1398187325,1497424950,sm23383440 | 本家様【sm8541371】 エンコード：よし， 歌：つなこ,0,301,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768041,白河木船,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,1079180,443,3,3,17,1,1,0,0,4,0,,,,1560500,640,480,0,,0,False,False,False,False,False,,,1079180
BV1mx411K7gL,1079184,5,130,音乐综合,1,http://i0.hdslb.com/bfs/archive/81f3ffbb15e7d74ef3becbd8d8a8f65ba2b5fb6a.jpg,2014.4.19古风音乐会【宁波场】,1398187827,1497426581,自制 2014.4.19古风音乐会【宁波场】,0,7483,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2147920,shirley08xinxin,http://i1.hdslb.com/bfs/face/3ac484433474c1fe0f74ec6b8a2d7dcbe9cd3855.jpg,1079184,8271,244,8,318,19,17,0,0,27,0,,,,1560544,540,360,0,,0,False,False,False,False,False,,,1079184
BV1mx411K7gu,1079198,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/9d46d4c6abc5e9a22c2f5349b9d8110cd95d54f3.jpg,刺客信条MAD·康纳&爱德华·肯威之血~Monster ~高清.ver~,1398188734,1497423726,"重投，之前的渣浪画质简直无法直视，这次换了个优酷的资源，再投到了游戏区上去。 
久违之作，MAD的灵感突发练手作。BGM是《Imagine Dragons - Monster》，感觉这首歌超带感，而且刚好配合3、4代的康纳和爱德华蛮切题的就灵感突发做了这个MAD，全程solo燃向哦~~希望大家喜欢！",0,270,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,355010,银八-和风之翼,https://i2.hdslb.com/bfs/face/a45320b0f06c84bae9cced1aa75ee965e0eea5f4.jpg,1079198,16768,107,36,372,58,42,0,0,60,0,,,,3650438,640,360,0,,0,False,False,False,False,False,,,1079198
BV1mx411K7gN,1079194,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/715a27824071a510f797627bbeb3b18e2eca99af.jpg,罪恶王冠失落的圣诞：CG图部分预览,1398188233,1497425210,自制 失落的圣诞通关后，一部分的CG图预览视频。,0,227,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,888743,真关云长_official,https://i2.hdslb.com/bfs/face/73252738b0d0b94c97319965b5a4cfd0732d4342.jpg,1079194,4247,43,6,39,13,5,0,0,4,0,,,,1560517,638,360,0,,0,False,False,False,False,False,,,1079194
BV1mx411K7gj,1079191,1,21,日常,1,http://i1.hdslb.com/bfs/archive/9b2b9eb555a6113e17b2e6c76b1f0fba09935ef4.jpg,【EC】丧病版X战警《叉男人初恋》金曲乱剪,1398188115,1497426585,自制 丧心病狂，甜虐结合，这酸爽不敢相信，内有小福（和谐）利,0,271,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2152942,一美的苏,http://i1.hdslb.com/bfs/face/98cfe2fcf3ad67df3bbca8d92198b85c5a7836f5.gif,1079191,85308,1639,42,2547,336,138,0,0,186,0,,,,1560515,640,360,0,,0,False,False,False,False,False,,,1079191
BV1mx411K73N,1079200,1,25,MMD·3D,1,http://i0.hdslb.com/bfs/archive/bf5ce3f8405415a711d03abf41a3558d58302d33.jpg,【MMD】美腿二人组GLIDE消逝,1398188916,1497426579,自制 美腿2人组热舞飞翔，下载地址http://pan.baidu.com/s/1qWLgBLE,0,509,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2145606,超合金笨蛋,http://i0.hdslb.com/bfs/face/55289a5762fd6be797888f8671d5a3960f7e1f0d.jpg,1079200,1791,32,8,73,2,5,0,0,1,0,,,,1560525,640,360,0,,0,False,False,False,False,False,,,1079200
BV1mx411K73P,1079201,1,122,野生技能协会,2,http://i0.hdslb.com/bfs/archive/58ac549c2decec5578214db9255a37bba72c75ed.jpg,发光公路,1398189055,1497427994,优酷转载 转自优酷    好想亲眼看看╭(′▽`)╯,0,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3690077,21786,http://i2.hdslb.com/bfs/face/d1d41ef8a2bea804733ece511d02cafba093fbdd.jpg,1079201,686,13,2,0,2,2,0,0,0,0,,,,1560527,480,360,0,,0,False,False,False,False,False,,,1079201
BV1mx411K73K,1079207,1,29,音乐现场,2,http://i1.hdslb.com/bfs/archive/e7d248bd64e5d4897903bf55d11583daea89025d.jpg,07年中国就有舞台这么赞的演唱会你们知道吗,1398189285,1497425841,CCTV3 07年第一次在电视上看到这个演唱会，立刻被美轮美奂的舞美震撼到了，现在回看依然很赞！,0,5998,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1542258,其实你是好人,http://i0.hdslb.com/bfs/face/member/noface.jpg,1079207,2146,55,4,15,1,13,0,0,2,0,,,,1560537,480,360,0,,0,False,False,False,False,False,,,1079207
BV1mx411K7go,1079208,1,184,预告 资讯,2,http://i2.hdslb.com/bfs/archive/75bccae5ae56212c79a80d7e7f70337cbc5e8fec.jpg,The Normal Heart. 平常心 预告. 【人人】,1398189403,1497425501,人人字幕 由&quot;绿巨人&quot;Mark Ruffalo、&quot;超级战舰&quot;男主Taylor Kitsch、&quot;猫鼠游戏&quot;中的孔雀Matt Bomer、&quot;谢耳朵&quot;Jim Parsons以及影后茱莉亚·罗伯茨主演，讲述艾滋病初到这世界时，几位同志为自己爱的人抗争的故事。UP主第一次投稿TAT哪里没做对告知一声TAT,0,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1317174,烤年糕,http://i2.hdslb.com/bfs/face/4c7c1b9b0b941764f36301d1ecd28716a3e33023.jpg,1079208,7378,55,8,52,7,27,0,0,5,0,,,,1560538,640,360,0,,0,False,False,False,False,False,,,1079208
BV1mx411K73T,1079206,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/d906bf5daf8ac46f101b05c3da5ca2716207b0a7.jpg,New Game! - Dota 2,1398189263,1497427997,YouTube 游戏视频清晰度要求太高了，做不了就做其他视频去了，小白一只伤不起啊,0,275,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3700336,刀塔大法好,http://i1.hdslb.com/bfs/face/c9f406b588ca63e3ba79f3213cf7acafe5ba4d2d.gif,1079206,170,0,0,0,0,7,0,0,0,0,,,,1560536,640,360,0,,0,False,False,False,False,False,,,1079206
BV1mx411K73c,1079212,2,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/3a839752f4fca3590a5b561fdd3231c66c6709bc.jpg,凯瑟琳中文剧情第11、12集,1398190584,1497424611,优酷 转自优酷 转自艾罗斯特拉特。 凯瑟琳 中文剧情,0,1596,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,617936,懒惰的沼跃杀马特,http://i2.hdslb.com/bfs/face/db53937e1bf2427e874f946af93b77c55e158360.jpg,1079212,1475,33,3,8,2,3,0,0,1,0,,,,1559850,638,360,0,,0,False,False,False,False,False,,,1079212
BV1mx411K73F,1079213,1,21,日常,2,http://i2.hdslb.com/bfs/archive/403ee6eb46a045c16c389a8ecefd9c8830c56b58.jpg,爆笑！喜宴与丧宴（三连击搞笑相声）,1398190755,1497427729,新浪视频（回忆制作组） 转载由影音【YY】工作室 （后羿）制作的作品。作品信息：奇志大兵合集 作品名称：喜丧演出人员：奇志大兵 地区：大陆 语言：普通话、湖南长沙话  简介： 部分作品生涯：1995年：奇志与大兵初次合作在湖南登台 1997年：二人创作演出相声《我是110》 　1998年10月：在石家庄，奇志、大兵创作演出作品《喜丧》等等…如各位喜欢这类视频，我们会每周更新一次。欢迎字幕君配上字幕,0,1574,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3304209,七彩绘色游戏,https://i0.hdslb.com/bfs/face/286dcfd507ac87c6c43beb73af6322afd7370bd7.jpg,1079213,10599,523,6,48,10,15,0,0,26,0,,,,1560541,384,288,0,,0,False,False,False,False,False,,,1079213
BV1mx411K7gZ,1079215,1,71,综艺,2,http://i2.hdslb.com/bfs/archive/3ca769bd2e4605379539410a4acab5d749eac4f7.jpg,【超级住宅改造王】货车厢的家,1398191425,1497424470,新浪 物件73，早期的节目，画质。。。大家将就看吧。,0,2662,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,556156,IsJia,https://i1.hdslb.com/bfs/face/e6390f01d0b9c7ab3e0ce80b2ba6dc3dc70be7a7.jpg,1079215,8873,366,4,66,8,7,0,0,7,0,,,,1560545,320,240,0,,0,False,False,False,False,False,,,1079215
BV1mx411K7g9,1079211,1,27,综合,2,http://i2.hdslb.com/bfs/archive/b7469fca5f34ba18928e839b4dfc49aae88e1588.jpg,【高画质】「LOVE LIVE！」 第二季 第3話挿入歌 中毒循环版,1398190401,1497423903,sm23389900 【修正版】ユメノトビラに中毒になる動画【高画質】,0,834,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,385675,浮夸你个头,https://i1.hdslb.com/bfs/face/3043b7e72a40dcc9c21ec96f2a921b00373e6b89.gif,1079211,10235,36,1,83,4,16,0,0,6,0,,,,1560540,640,360,0,,0,False,False,False,False,False,,,1079211
BV1mx411K7gB,1079226,1,171,电子竞技,2,http://static.hdslb.com/images/transparent.gif,【离子DOTA2解说】SL9 DK vs Alliance 打架与推进的对抗,1398193397,1497414588,优酷 零食店新活动 在15号到20号之间消费的观众中抽取幸运观众送出黑刀 狂战 战吊 和暗牧的纯正暗灭套 欢迎大家来看看 好吃的还是蛮多的,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,286896,无聊哒太阳,https://i0.hdslb.com/bfs/face/8c5e09cb88f230c796424c5d4a3079bd882d0948.jpg,1079226,873,6,1,1,0,4,0,0,0,0,,,,1560554,1072,644,0,,0,False,False,False,False,False,,,1079226
BV1mx411K7g6,1079224,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/1ee18b9139de2a95a377eef747ff9fa7c5fa2d9a.jpg,【WOT9.0】四号H型历史战---我们的游戏很平！衡！,1398192789,1497378213,自制 历史战分房极度不稳定 常常D系要面对一倍于以上的敌人（这很历史） 这简直太平衡了！顺带纪念下wot第一次被人开罐头~,0,291,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112004,啪狗勇者玖九key,http://i2.hdslb.com/bfs/face/e88442cc46995b1a2ef2ac239077e1869188d44b.jpg,1079224,1002,23,7,4,1,11,0,0,0,0,,,,1560552,638,360,0,,0,False,False,False,False,False,,,1079224
BV1mx411K7gk,1079230,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/caf54357ab703cbac2f0210fdb7398f46b3396f4.jpg,nadadota第一视角_真正主黄点的英雄,1398193926,1497427996,自制 求多多硬币和推荐T_T,0,4986,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3696624,张登溶,http://i0.hdslb.com/bfs/face/c5ddab06c6b5365a5dee4cfc70678de157c205c0.jpg,1079230,23555,1469,95,12,94,11,0,206,27,0,,,,1560558,448,336,0,,0,False,False,False,False,False,,,1079230
BV1mx411K7ub,1079237,1,17,单机游戏,2,http://static.hdslb.com/images/transparent.gif,【老李船长】使命召唤10联机解说  下期才是重点啊！！！,1398199997,1497426463,"优酷转载 转自优酷
上我的床、来玩游戏",0,595,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2050712,笑起来没眼睛的亮亮,http://i2.hdslb.com/bfs/face/221446670c93b3cc91544e44fc1c34a9f72d541c.jpg,1079237,557,8,0,0,1,3,0,0,0,0,,,,1560663,638,360,0,,0,False,False,False,False,False,,,1079237
BV1mx411K7ut,1079238,1,183,影视剪辑,1,http://i2.hdslb.com/bfs/archive/d2454ca9a960ad4175cff5ae94a89774525843bc.jpg,【冬盾】on my own,1398200081,1497427221,自制 换了新的软件做，还是手残，凑合看吧~ 重新压了个清楚的，之前渣浪吞的太厉害了,0,172,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2756829,Maksaa,http://i0.hdslb.com/bfs/face/cfda5fee8e75ea587fb734c2028d739eb5e1f0f2.jpg,1079238,2462,43,10,49,22,10,0,0,3,0,,,,1563056,640,360,0,,0,False,False,False,False,False,,,1079238
BV1mx411K7gr,1079231,203,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/a412c9f05bf3ae0e744ffe9afcd58c97c07356be.jpg,99首好听的歌剧选集 | 经典歌剧选段集锦 The 99 Most Essential Opera Classics,1398194685,1497426618,本视频前99P为纯音频，来源于专辑“The 99 Most Essential Opera Classics”，该专辑精选了99首歌剧经典曲目，是“99 Most Essential”系列专辑最好听的一套（个人感觉）；曲目列表见前三个评论。100P之后是我陆续补充的经典歌剧片段。更多好听的古典音乐选段见：av68998409。前99首曲包下载：链接：https://pan.baidu.com/s/1NHkywrzjHF0lFOUdNVftKw 提取码：zxgp,0,70618,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2173411,OriginLab,https://i1.hdslb.com/bfs/face/a777ab25255f790247a8e34f95a2e9a084a3f658.jpg,1079231,444105,1984,406,35582,4155,2264,0,0,7984,0,,,本视频前99P为纯音频，来源于专辑“The 99 Most Essential Opera Classics”，该专辑精选了99首歌剧经典曲目，是“99 Most Essential”系列专辑最好听的一套（个人感觉）；曲目列表见前三个评论。100P之后是我陆续补充的经典歌剧片段。更多好听的古典音乐选段见：av68998409。#古典音乐##歌剧#,1560559,500,500,0,,0,False,False,False,False,False,,,1079231
BV1mx411K7uu,1079248,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/dfb8346cb519c2f759b71b118ceb6ab2b75b757b.jpg,【HD】【MAD】【一周的朋友】新手上路 第一番,1398202538,1497428179,"自制  他們的「相識 x邂逅 x分別 」一週發生一次，
為了他 她想忘記他~
為了她 他不丟棄她~
敬請欣賞 本人的最新 MAD 大作~
[TIME TO SAY GOODBYE]X[一周的朋友]",0,252,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3973951,死侍--四王子殿下,http://i1.hdslb.com/bfs/face/363aae9e2ce2699e27aef4ed54039dda83240dc1.jpg,1079248,746,31,8,8,5,1,0,0,0,0,,,,1561189,640,360,0,,0,False,False,False,False,False,,,1079248
BV1mx411K7uH,1079244,1,65,网络游戏,1,http://i0.hdslb.com/bfs/archive/a127b1db4677bfd2c905e811242d0b808e4b0f72.jpg,真·鸟笼大冒险 第三季 05,1398201588,1497415358,自制 久子大人，在下得罪了，在下这就去跪搓衣板！,0,1751,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,291822,Rainbow-Builder,http://i0.hdslb.com/bfs/face/ee35b4ad463d35c899d5a0814f259de7e0bffc07.jpg,1079244,875,81,14,0,8,2,0,0,0,0,,,,1560670,480,360,0,,0,False,False,False,False,False,,,1079244
BV1mx411K7u7,1079240,1,21,日常,2,http://i0.hdslb.com/bfs/archive/11163b7d3a549e21cae19ea57e6288aec2f41898.jpg,《那些youtube上的大神》xiao的谈话教室,1398200534,1497427688,youtube xiaorishu是youtube上的一个播客，以自己腐女特质和搞笑的话题有着一大群来自全世界的粉丝。本期她和大家分享厕所便便的经历。,0,117,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3263643,桃子之先生,http://i0.hdslb.com/bfs/face/b95e582cd52b6d35d9d2e9dfea0dc0f773145100.jpg,1079240,1110,49,2,4,1,1,0,0,0,0,,,,1560666,640,360,0,,0,False,False,False,False,False,,,1079240
BV1mx411K7uc,1079256,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/6a8a08e1dcc6c3a08f6e9f03aa5cf6fbe93d420b.jpg,慕澐；FC吞食天地2-诸葛孔明传【第七期-落凤坡】等级吖！,1398205164,1497427844,自制 第七期了。做的长了一点，一次看过瘾吧，然后慕澐请假两天。恩那。好了下期再会了！~,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3457123,慕澐,https://i1.hdslb.com/bfs/face/b365c1fc224104c05aabb527f057561e38980b34.jpg,1079256,1317,46,1,2,1,12,0,0,0,0,,,,1560691,464,324,0,,0,False,False,False,False,False,,,1079256
BV1mx411K7uG,1079253,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/7a89cbb1c824e0448a7463903d57c96d13305168.jpg,【残杀店长】零 真红之蝶 剧情全流程 八刻 片割之月,1398204185,1497423929,自制 迫近的仪式，松明映照的山间，火光中的两人能否打破红贽的命运****** 流程要素：全文档，全灵石，全道具，全胶卷，全浮游灵/地缚灵，全文档/对白附中文字幕,0,2931,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,391543,RE残杀店长,http://i1.hdslb.com/bfs/face/88580659aae3a3d510c1dfbb7680d93c5508dcf1.jpg,1079253,2350,226,4,21,32,5,0,0,20,0,,,,1560685,672,378,0,,0,False,False,False,False,False,,,1079253
BV1mx411K7Mf,1079258,1,25,MMD·3D,1,http://static.hdslb.com/images/transparent.gif,【进击的公关部】Hide & Seek,1398205501,1497424083,自制 镜头后期练习，自己挺满意的。同乡群里善良的姑娘们也给了我不少自信~不会做贝特以外的视频的~【总之一句话，没人看就没人看吧。,0,127,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,448151,BivCaca,http://i2.hdslb.com/bfs/face/492039c733eebb9a177e05948f64c144f67e6b42.jpg,1079258,632,24,7,7,4,3,0,0,2,0,,,,1560695,640,360,0,,0,False,False,False,False,False,,,1079258
BV1mx411K7uV,1079252,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/dd4b77bb32c13cffb3e84c56ea1e2509f2f5db64.jpg,【非屏摄】极限脱出ADV善人死亡剧情向实况解说（11）,1398204021,1497425142,自制 新的密室——娱乐室，内有K君卖萌照，希望大家喜欢，下期将会是K线的两个结局，敬请期待,0,3780,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,861354,金闪,http://i0.hdslb.com/bfs/face/dcbfc3de3b45c18c00c77cc6a726de8abc182771.jpg,1079252,829,77,4,6,6,1,0,0,1,0,,,,4564248,0,0,0,,0,False,False,False,False,False,,,1079252
BV1mx411K7uF,1079257,1,171,电子竞技,1,http://i0.hdslb.com/bfs/archive/a94caefa7510fc542801a854f45d14b513ada793.jpg,星际争霸2残酷难度新手向解说 自由之翼1~4,1398205309,1497425839,自制 手残党也能打残酷～希望更多的人能加入到星际争霸2中，90块钱光是体验战役已经很值！第一次边打边录，游戏声音和杂音略高，下次还是后期录解说吧……,0,1703,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1541585,小奇Zooky,http://i2.hdslb.com/bfs/face/454dc34843d97523a45db87c83980bb50a46bbc8.jpg,1079257,1935,31,12,9,4,4,0,0,2,0,,,,1560693,638,360,0,,0,False,False,False,False,False,,,1079257
BV1mx411K7ug,1079255,1,17,单机游戏,1,http://static.hdslb.com/images/transparent.gif,解谜神作！TheCave洞穴 僧侣双胞胎骑士篇1,1398204394,1497425839,自制 解谜神作推荐～我会陆续放出所有职业的流程攻略，觉得这个游戏不错的朋友最好先去玩玩再来看视频哦,0,1376,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1541585,小奇Zooky,http://i2.hdslb.com/bfs/face/454dc34843d97523a45db87c83980bb50a46bbc8.jpg,1079255,464,4,3,3,0,5,0,0,0,0,,,,1560689,1104,622,0,,0,False,False,False,False,False,,,1079255
BV1mx411K7uP,1079261,1,31,翻唱,2,http://i1.hdslb.com/bfs/archive/e2f428c95d587ce5f81c6c43e9f7a037e187a284.jpg,【ASHE】Pompeii -piano ver.-,1398206012,1497424118,http://www.youtube.com/user/Ashestoashesjc 钢琴版好温柔！原版也很好听推荐一下( •̀∀•́ )b （话说UP在想以后ASHE翻唱的三次元的歌就不搬到B站只搬到微博算了，搬过来填视频信息啥的又麻烦也没啥人会戳进来看_(:3 」∠)_ （ASHE的其他歌（授权同步搬运中）：mylist72377 ）前回→Spice！（av981310）（ASHE曲包下载：①http://t.cn/zQXbFEQ ②http://t.cn/8sHPRuA）,0,205,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,461951,S本君和矶M桑,http://i2.hdslb.com/bfs/face/6c3e882d8a4cb60f0a5072a10f1612cb859a96ba.jpg,1079261,630,49,9,18,2,7,0,0,1,0,,,,1560698,640,360,0,,0,False,False,False,False,False,,,1079261
BV1mx411K7uA,1079262,1,171,电子竞技,1,http://i1.hdslb.com/bfs/archive/02fd19910da5c696771e00498403f90979c31719.jpg,【星际2】LEor.月神，Athena vs Elite.泥鳅，大力出奇,1398206121,1497411205,"自制 MCL S10 第7轮的2场A级比赛，由LEor对上Elite。此次解说为月神和娜本的2场。 

由于毕竟是非本族，在解说上可能有理解不对或说错的地方，请大家见谅，也欢迎提供建议",0,2465,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268017,Sageras_DEAD,http://i0.hdslb.com/bfs/face/6b500abd55fd9850c276252339f34a3d6f0ac775.jpg,1079262,246,6,0,0,3,10,0,0,0,0,,,,1560699,512,288,0,,0,False,False,False,False,False,,,1079262
BV1mx411K7uN,1079260,1,31,翻唱,2,http://i1.hdslb.com/bfs/archive/99c62b8523f9fd8322a5b27959a1038d62d5da1b.jpg,【Nick Pitera】I see the light 【两声系自攻自受】,1398205877,1497424959,youtube 两分钟之后跪烂膝盖！！！！人美声美和声美自攻自受太棒了！！！！！（这是个汉子不用怀疑……,0,224,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768886,bilibili88888,http://i1.hdslb.com/bfs/face/4aba5019621a604174d67c23c73571d80e880194.jpg,1079260,1130,69,3,24,8,11,0,0,2,0,,,,1560697,490,360,0,,0,False,False,False,False,False,,,1079260
BV1mx411K7uo,1079266,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/7e7cbcc08045fed58996883e41a1635703ec3155.jpg,Fate Extra（翻译 解说）第二期,1398206907,1497425508,自制 转自优酷 Round1Day2,0,2183,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1320572,两仪叶雨,http://i2.hdslb.com/bfs/face/f22ff6df3ff8ec7a0344d3fa2dd29048ca4da4e5.jpg,1079266,1038,23,2,8,1,3,0,0,0,0,,,,1560703,638,360,0,,0,False,False,False,False,False,,,1079266
